"beta","p","c","delta_natural","delta_NK","delta_CD8","k_FI","E_max_IFN","EC50_F","k_CI","k_CF2","k_CC","K_CC","d_C","I_gate","k_PV","k_PC","d_P","k_KP","k_KC","d_K","k_LP","k_LC","d_L","Emax_RBV","EC50_RBV","Emax_FAV","EC50_FAV","psi","k_form","k_elim_RTP","CL_RBV","placebo_mortality","rbv_mortality","fav_mortality","combo_mortality","combo_RRR","rbv_RRR","placebo_Vpeak","placebo_VAUC","combo_VAUC"
8.28182096764946e-08,142.874619546176,2.77168860141698,0.0119106846371644,2.72534701902389e-06,0.00119226050868416,8.11672681984317,0.908743906179415,45.7537422243881,1.33258629487608,0.99619048863071,0.82153839373655,124.715293435892,5.08076529787517,8672.25589501212,0.740595400278584,0.0677184439512667,0.656022864994468,0.180322556538673,0.0343799523618771,0.648664740888687,0.349368872356675,0.065727303527324,0.472414670715428,0.741622838742489,11.2453217907645,0.839836201748038,0.337618648346049,0.231948276956558,2.33731115849986,1.60543898284167,5.1065767192001,0.120472604252605,0.0600700361244775,0.0911187571231703,0.0517663141217847,0.570306341072846,0.501380114614906,54048549.9327208,702012434.114266,86994223.3468124
1.56070845241886e-07,53.6476695600527,3.46675273488431,0.0470612473450268,8.3255591824345e-06,0.000557055500210083,6.43914212513983,0.610271336365461,29.2575224559832,1.45643672529465,1.21099056959123,0.64976657784463,279.770677238548,7.55361882655028,18425.5186636849,0.436118100821855,0.120011876446092,0.38346426931952,0.20039596027835,0.0532844502426431,0.80822083712782,0.112465890219808,0.113950228835518,0.527625679009589,0.780281816167823,6.3988475499179,0.992984601541084,0.536954553976239,0.0705795993805174,4.63515253022195,1.30976803441867,7.45517737401773,0.0794294963638932,0.0124087097332375,0.00327792180638475,0.00120106380149342,0.984878869230255,0.843777056367208,15469457.0954802,165986412.554289,1214601.33814539
1.55563068180547e-07,67.8075470922976,4.3257723511119,0.0137137067267249,4.25185235515518e-06,0.00261682610876063,5.85406100224628,0.778818891139451,59.6861426001471,2.92322823196849,0.949860475357352,0.571702971487687,172.890660846913,6.14420444082184,10962.6238613539,0.474694886184398,0.165572413433753,0.382865538104723,0.205365635305324,0.0627784558655435,0.540629255936865,0.366592867663401,0.0512235209374969,0.39630952296899,0.742855144897864,4.50179680858361,0.876729622078647,0.430777194439973,0.0623507016689339,1.97043994651741,1.07279940664176,4.85112109497671,0.0985000883988419,0.0226328143162645,0.0524101477197866,0.00363651624755184,0.963081086457232,0.77022544157909,16312899.751238,169689113.848184,4060197.79242778
1.85656737079459e-07,95.412336735274,2.83204382500922,0.0201703053250323,4.29052283204972e-06,0.000697104354139187,5.78860613172951,0.789069815942816,32.9030939420344,1.91950958170473,1.88911658528563,1.02898162780716,174.860703330564,4.92607973725107,11866.9347568247,0.588015632593023,0.143499614807473,0.419044643849929,0.129725744198621,0.0345641983627979,0.521616240453445,0.144639974021101,0.054367675545138,0.683891589493958,0.803513188213616,12.4996139276368,0.84395470176131,0.469143650571091,0.0728777847121598,2.3182886585545,1.38703608595826,4.96865206674558,0.110682299460601,0.0698689675518589,0.0904734314072525,0.0664345436349272,0.399772646948166,0.36874307913408,34599366.8380871,427594957.570177,62751624.6593334
1.42892344691105e-07,83.3002549340308,4.13762915375068,0.0396607007702971,2.10467282275606e-06,0.000339428543230804,3.65618572849685,0.81415107091006,71.0938778612442,1.01740404813776,0.75735072714021,0.863931904670991,171.488523146726,4.09060373490676,5408.75386019278,0.310818210111107,0.101305235786129,0.368637686678689,0.15631324830183,0.0559933505547549,0.484801128683978,0.166724464745908,0.0778568833382211,0.470267878330101,0.654027858616093,8.88460061056706,0.951395640139263,0.821448757097298,0.126088837024068,1.35530962433068,2.22534021987939,5.13493142156666,0.0873617519767543,0.0219573532790694,0.0527729288754302,0.0139576696832835,0.840231344181405,0.748661710849023,20533850.5342617,239241940.241807,52018322.2339861
6.24069315262302e-08,61.3744316253419,4.36677098740857,0.0145337571757902,1.00177700478703e-05,0.000349588527698643,7.24027759748635,0.663687882106117,40.367786332426,3.02250917243578,2.36460551299086,1.07069325804938,131.246557122997,5.90572773149727,6479.70508878607,0.7306019328746,0.157401368691435,0.305735278335739,0.12120070639967,0.0542929712596772,0.773516123102264,0.19217388308599,0.0721482744731344,0.590486860823695,0.828419538431789,6.3614750319119,0.873116164193854,0.709878948936736,0.0265560814592062,1.71376901033053,1.7525685497246,4.19581477966245,0,0,0,0,NA,NA,0,0,0
6.42863712505205e-08,121.5624750024,2.28208806849566,0.0130856999835322,1.10465533068719e-05,0.00173494289064741,2.72613628422714,0.65562898486017,28.1290835757169,3.79055578088963,1.93769589725747,0.623287877294492,198.980218196281,5.79777728088155,5284.77658115032,0.36924799373022,0.0858697987814211,0.32054119931516,0.260136573820707,0.0356249028293053,0.788750756391676,0.294796008918157,0.0772090570829579,0.6201067496089,0.783656750757163,6.04989568850542,0.95033877199268,0.392041424473609,0.024306485940649,2.20200220990458,1.8208695902565,3.15942868210617,0.120889928434635,0.0419734592128718,0.0982696273351523,0.00934163920391063,0.922726075489725,0.652796062034509,55560689.5386704,654291663.848856,21325916.205859
1.26632650049181e-07,150.281326862194,4.48161764783914,0.022353131502894,8.58680797384849e-06,0.0014225769805233,2.83961973560622,0.661717045814901,71.8858280422377,1.6427856018097,2.32704348348182,1.1125203360589,205.003907458552,7.37802107744208,12357.9412556449,0.704504190603708,0.0986896290299694,0.579656326351504,0.104587014997467,0.0828868468872745,1.04515417075489,0.264493823656027,0.104818810520419,0.394905651781602,0.560941892475961,5.96709132374828,0.945190918140505,0.744263838061674,0.251662873332835,2.90264086017163,1.45717362363481,6.88583643636999,0.0881663394797706,0.0476992747830685,0.0584722763955062,0.0416870839159934,0.527176877684047,0.45898542386448,34723017.5205686,388924519.429144,56449961.1085379
1.60143514481465e-07,66.5545789538128,3.78961115118656,0.0431487338550013,1.97639529355375e-06,0.000420723174660486,5.65319397559933,0.668034873726413,48.9532408802496,3.56426991126078,1.77557509184823,0.565561067914259,195.4009674963,4.11073539671175,6192.56149530538,0.254175328992418,0.116118025312471,0.309422408942069,0.147888613066344,0.0306410515489111,0.639614626145047,0.206297308416824,0.111716446666233,0.603855531225361,0.778806503423148,14.4582746281405,0.940983449704731,0.830471236186268,0.221581199675587,1.63482488368054,1.871595288516,7.99300877084182,0.0708996170244562,0.0107615096676887,0.0401038117468604,0.00437588295799061,0.93828058399129,0.848214840653136,17747130.9700587,199651104.242775,21225899.2229132
1.46119100188859e-07,139.239856723622,2.66777538320047,0.0622901992584694,5.16657634798634e-06,0.000476310877856229,4.77559436879659,0.785016294084291,58.9965787259023,1.72590952466926,2.60930067342293,0.548512513843339,205.950361342833,6.44845823162541,5543.5505206993,0.364333994282869,0.11329899859004,0.69807413145278,0.0899955817640521,0.058177220751748,0.661487206793116,0.212749195755821,0.0481846386764339,0.693424277681085,0.887087963667989,6.74129685551815,0.95694982669064,0.445069390583678,0.262692692305469,1.29126024699115,1.47639878290095,4.10012648136317,0.0761342734895029,0.0467360103424625,0.0578732139636713,0.0457088087849706,0.399629014765961,0.386137041829049,50156075.0183433,424725813.777292,70700152.5693016
1.38920644165887e-07,109.553802412751,2.52943551228754,0.0766232470986778,3.6502442176273e-06,0.000425588207828183,4.48643759959141,0.742281307890807,40.8760680852247,1.61190634736283,0.89028908636521,1.25827962006523,237.225251575893,3.90095409815269,19762.177589851,0.380925222698822,0.0663222534609949,0.753305365236052,0.0977202073596352,0.0700326745722329,1.21137894805341,0.274290165139837,0.0966554557061978,0.58605698211424,0.530469657346591,11.3837549474554,0.945415587169568,0.708994516302099,0.108150623357473,2.39683204141118,0.947746743008846,4.34931933905941,0.0547356954984627,0.0304732575559357,0.0368344258555418,0.027785501746164,0.492369622910074,0.443265363152432,40840408.8186457,337395786.222153,66823322.0071072
1.51445263552632e-07,142.487868286204,3.43655833023674,0.0596457475283945,6.47140759806024e-06,0.00107660869864695,3.21939615851843,0.717150173300359,64.5941120994329,3.35768202333894,1.89240600815582,1.22412725015926,131.191594375695,5.69671334635177,10421.9909127677,0.790837477319509,0.0847623676692531,0.500039078206792,0.0884086674090948,0.0919028211380737,0.669247814102864,0.385378294241552,0.0500690010607257,0.925779477082,0.61700024238793,7.30227537386239,0.865114601997297,0.333948828559276,0.17084783583833,1.30747289033235,1.35717039118887,3.81671101805965,0.101781621993911,0.0719338898070983,0.0852980409743143,0.0682846477815993,0.32910631169069,0.293252667840159,40448107.8884883,327571893.944056,67263477.5161301
8.31191523573297e-08,64.6707301821933,2.2070985186813,0.0204155302716683,5.89195870830225e-06,0.00183840885176675,2.78983788382419,0.859964117270967,97.1522195389446,1.36011328250778,0.934568656873219,1.24972795822583,122.297368949171,6.10392761910054,10316.247178651,0.670181687701335,0.0971377766268213,0.646210610206024,0.102205914523342,0.0457046952954094,1.1252815890823,0.157438489114659,0.0662886147755782,0.592074759423371,0.605652114846254,6.54996158647376,0.966619910094433,0.51254346934347,0.0291288510999635,2.65475888607153,2.13262423847404,4.55743300195972,0.0725769749742941,0.0163044298798043,0.00075251841730439,0.000299812797427504,0.995869037011618,0.775349828432789,29860945.2715935,318513822.701419,568932.841489921
1.54426240040605e-07,105.506410602973,3.00242210368228,0.066407305532295,6.50161114317841e-06,0.00097459364952803,2.86097370440891,0.748810254910393,66.4812467856616,1.37731096271437,1.39960146889446,1.2291568454336,121.607811735422,3.92329659925313,17114.2649098758,0.27680630876432,0.0625177011450453,0.336077122912999,0.256107472943799,0.0367043956412262,0.978447660461153,0.194499882251207,0.149965953878862,0.60135227840563,0.526892268307045,12.4039242759656,0.932803400406198,0.416058849507246,0.0877168265544926,1.90096296475312,0.624413863662339,3.51494405508359,0.0930660295389318,0.0526479245623568,0.0669510155159522,0.0467989548899003,0.497142457653432,0.434294932069355,33868976.9100278,281612838.122505,53660576.307463
1.19016803332388e-07,63.1946842018627,3.49826130326054,0.0375292485668113,2.48334513284145e-06,0.000611979639848585,3.30066479939095,0.935038958671515,31.1002703221821,3.12647101339071,1.39850835068361,0.569789107671082,189.889416394012,4.5140333732211,9149.95276820347,0.76877310927219,0.0545793936602024,0.325088116052248,0.0757850672287553,0.0392743016283555,0.677773749845508,0.21439589124626,0.136448891584338,0.491981558254233,0.829984862597441,5.39976082318805,0.959084077725294,0.362386050899899,0.214167898908187,2.88816796044268,0.68948192946245,4.58996254768187,0.0871969027538203,0.00553094884336862,0.00121515449183172,0.000415049630433016,0.995240087464978,0.936569434593521,18303956.9881576,204860654.666265,369475.297877041
9.77678926410517e-08,107.294816961098,2.25610446861164,0.0314450043788091,2.13407862087162e-06,0.000961498635213955,2.69149878120867,0.95,33.5683073825772,2.51452516610442,0.892130682035269,0.519464378653324,261.237248531202,5.93988735113738,7347.49746453534,0.277611629214268,0.0878949949748484,0.71493710145149,0.079632234342565,0.0351763380141311,0.683598420934695,0.127900215200705,0.0604820303481293,0.902009280121703,0.632872051418264,10.2652609916669,0.94456123416805,0.694874488017519,0.100260987095905,1.70512463734426,1.45677647493594,3.0308457992035,0.0611083609126506,0.0149757152719184,0.0259901857855684,0.0111600310329517,0.817373091565914,0.754931812140651,47939405.3838359,552825854.302998,75614422.2378417
6.67118896352254e-08,116.118993955119,4.16776268869808,0.0773708691929935,1.27775633847504e-05,0.000663484783960854,9.23445948814175,0.734264890356867,27.9642669376833,3.91411079370424,2.06732517484654,0.669509000117795,164.643362360652,4.00880867504786,8490.31126412513,0.2675236105965,0.0653368111707983,0.518462782481058,0.131986568174119,0.0334712972517184,0.712061010915669,0.225517668475723,0.128875719457205,0.607453189034484,0.76597619422783,4.74459681248032,0.935883284286802,0.838857585083351,0.0359778497574881,1.6637457600647,0.74119198692607,4.55053814094792,0.0600273663907765,3.92133414056454e-05,8.08662555856937e-05,3.8308352824945e-05,0.999361818531642,0.999346742265014,25454534.4923359,222986354.922705,40163.7477640078
7.19214775438179e-08,177.06276213309,2.62165383542103,0.0797632839900408,3.08807880329954e-06,0.00186558788067345,5.44076080250241,0.742424185468067,63.8547888060417,2.89808694539643,0.873763642618108,0.769638646179498,232.073253992036,4.96702189845502,13398.8571147214,0.566100545906181,0.0628840725606988,0.520820644122265,0.0929632700129076,0.0989147683718875,0.975475651674733,0.107327761098912,0.125101792137551,0.588003932222129,0.66877049263834,8.83692893109021,0.961973419830782,0.25540168697935,0.0785716865519737,1.2620236542349,0.627305794166181,6.40517948688419,0.0938299715060037,0.0405984468195394,0.0573565876917804,0.0348399545238598,0.628690556283175,0.567318990212614,63277836.5827143,491720086.383339,76741529.5724421
7.5312661739985e-08,51.1957723570467,3.53032596965324,0.0796902894805663,3.32272015490455e-06,0.00266175327524475,3.9939148094566,0.889331814785722,82.1734698914651,1.26491680246339,2.56937628026293,0.837239975571174,289.379963177492,7.51031280798512,6907.61462830544,0.723847685012905,0.0655684522035352,0.401608138259502,0.282776259382237,0.0871029333363774,0.48090257302928,0.141591747701269,0.0700146874522648,0.634057797603415,0.859464316940045,10.542224261522,0.923016035232033,0.483366227222006,0.106817003865725,3.24723995023377,1.52610438734935,4.21003824767782,0,0,0,0,NA,NA,0,0,0
1.45323739019723e-07,56.0691941275509,4.46241731811913,0.0266239844424338,4.42959503648879e-06,0.000344540546011362,5.59823488556685,0.895335638613218,71.6187765119606,2.14013703567496,1.78373674842522,1.06768372135615,148.257358246562,4.41781254949111,10153.4094755066,0.273928147257462,0.0684044058672529,0.543499475444357,0.122684370049805,0.0389380862011901,0.932678377313536,0.141760478664635,0.0795253116654614,0.390025355138684,0.642524061424582,11.0491424071598,0.985889651632366,0.406763134377864,0.231015542573417,3.34754451469427,1.1387466360959,7.06567228733434,0.0364595132918555,0.00499616354112405,0.000122207776616271,5.37465810802165e-05,0.998525855771853,0.862966806464744,13131237.8290035,157603993.207589,93757.5192133995
6.46471715819159e-08,173.07348947178,3.98982787108186,0.0677931388103483,3.23176930264676e-06,0.00134373512695919,2.50437189463363,0.884460442770888,43.7792350967763,2.97176380681437,0.890954605386312,1.03726051852479,262.81442202833,6.90229194714433,10683.0554054317,0.367217310497012,0.0547591472784418,0.608943115812473,0.251890571665826,0.0278475903696361,0.586066414906482,0.202113022646549,0.038178946383748,0.883848337546004,0.729115841687553,13.6541895196281,0.849886444589025,0.356890462704424,0.244070141176555,1.49515778696776,0.653275054670317,5.24942524783519,0.10199723218774,0.0263298259336613,0.0475313740732611,0.00451314900559485,0.955752240440331,0.741857446825638,41606515.3773988,364233541.475298,8799364.2843142
8.60283836600156e-08,198.492228899912,4.04436253688681,0.0761577889866182,8.50370988663058e-06,0.00257656806829846,5.64471141490106,0.746428882523437,33.1931078310219,2.73673076073906,2.35719103907012,0.602059015996531,297.742901506194,7.38839788072679,8701.30272455863,0.371817569546915,0.0701701132934171,0.431920178298628,0.117158859433763,0.092048630969207,0.883774066074449,0.147849657393655,0.0563131686179582,0.50838205173348,0.773426664309305,15.9536406485211,0.851611246008025,0.448174627285796,0.269902683995264,2.03410857328172,1.39239286271385,5.39574852392868,0.0851757682961231,0.0343114963152707,0.0550636753232918,0.0311431632375908,0.634365925185223,0.597168337877706,46637346.6376482,343975318.350834,62540420.8234774
